Inches,ScreenResolution,Cpu,Memory,Gpu,OpSys,Price_euros,Ram(GB),Weight(kg),CPT
0.4698795180722892,0.4615384615384615,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.3841350210970464,0.22580645161290322,0.11221945137157108,0.9062027231467473
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.3157894736842105,0.6513761467889909,0.25,0.1679324894514768,0.0967741935483871,0.45137157107231923,0.6036308623298033
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.23684210526315788,0.43119266055045874,0.5,0.046582278481012665,0.03225806451612903,0.4264339152119701,0.1588502269288956
0.4698795180722892,0.15384615384615385,0.07692307692307693,0.10526315789473684,0.05504587155963303,0.5,0.016877637130801686,0.03225806451612903,0.18453865336658354,0.018154311649016642
0.4698795180722892,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.3577981651376147,0.5,0.12573839662447256,0.0967741935483871,0.27680798004987534,0.43116490166414523
0.4698795180722892,0.3846153846153846,0.8034188034188035,0.5263157894736842,0.7522935779816514,0.5,0.40928270042194087,0.22580645161290322,0.314214463840399,0.9984871406959153
0.3855421686746989,0.3846153846153846,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.5,0.17535864978902954,0.0967741935483871,0.12718204488778057,0.6354009077155824
0.28915662650602414,0.4615384615384615,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.23797468354430382,0.0967741935483871,0.16708229426433918,0.8018154311649017
0.8674698795180724,0.4615384615384615,0.9572649572649574,0.7894736842105263,1.0,0.5,0.4430379746835443,0.4838709677419355,0.7755610972568578,0.9773071104387292
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.3157894736842105,0.5321100917431193,0.375,0.09029535864978903,0.0967741935483871,0.4264339152119701,0.34795763993948564
0.3855421686746989,0.3846153846153846,0.5042735042735044,0.5263157894736842,0.5412844036697249,0.5,0.21534177215189873,0.0967741935483871,0.12718204488778057,0.789712556732224
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.5526315789473684,0.6513761467889909,0.5,0.17178059071729956,0.0967741935483871,0.37655860349127185,0.6187594553706506
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.23684210526315788,0.43119266055045874,0.25,0.03221940928270042,0.03225806451612903,0.2917705735660848,0.16187594553706505
0.6626506024096386,0.4615384615384615,0.4957264957264958,0.23684210526315788,0.4954128440366973,0.5,0.150210970464135,0.0967741935483871,0.3266832917705736,0.5370650529500757
0.6626506024096386,0.3846153846153846,0.6153846153846154,0.5263157894736842,0.3394495412844037,0.5,0.12573839662447256,0.0967741935483871,0.37655860349127185,0.46747352496217853
0.6626506024096386,0.3846153846153846,0.6153846153846154,0.6842105263157894,0.3394495412844037,0.5,0.16219409282700423,0.22580645161290322,0.37655860349127185,0.46747352496217853
0.6626506024096386,0.4615384615384615,0.7692307692307693,0.5526315789473684,0.5779816513761469,0.5,0.17248945147679323,0.0967741935483871,0.6533665835411473,0.6263237518910741
0.8674698795180724,0.9743589743589743,0.8034188034188035,0.8684210526315789,0.8899082568807339,0.5,0.501834599156118,0.4838709677419355,0.9301745635910224,0.9848714069591529
0.4698795180722892,0.3846153846153846,0.7435897435897436,0.5263157894736842,0.43119266055045874,0.5,0.1780590717299578,0.0967741935483871,0.21695760598503744,0.6429652042360061
0.6626506024096386,0.15384615384615385,0.11965811965811968,0.23684210526315788,0.027522935779816515,0.5,0.04135021097046414,0.03225806451612903,0.37655860349127185,0.1422087745839637
0.6626506024096386,0.3846153846153846,0.5555555555555556,0.23684210526315788,0.43119266055045874,0.5,0.06092827004219409,0.03225806451612903,0.37655860349127185,0.17700453857791226
0.6626506024096386,0.02564102564102564,0.2991452991452992,0.3157894736842105,0.1743119266055046,0.5,0.06160337552742616,0.06451612903225806,0.3366583541147133,0.22390317700453857
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.5526315789473684,0.7522935779816514,0.5,0.2215645569620253,0.0967741935483871,0.5012468827930174,0.7428139183055976
0.6626506024096386,0.15384615384615385,0.3076923076923077,0.3421052631578947,0.43119266055045874,0.5,0.054683544303797474,0.03225806451612903,0.3516209476309227,0.3524962178517398
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.3157894736842105,0.4954128440366973,0.5,0.13181434599156117,0.0967741935483871,0.34164588528678314,0.41603630862329805
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.3157894736842105,0.3394495412844037,0.5,0.09637130801687763,0.0967741935483871,0.3516209476309227,0.367624810892587
0.6626506024096386,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.18295358649789029,0.0967741935483871,0.3266832917705736,0.6520423600605144
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.3421052631578947,0.43119266055045874,0.375,0.040168776371308015,0.03225806451612903,0.3516209476309227,0.13010590015128592
0.4096385542168677,0.5897435897435898,0.8376068376068377,0.5263157894736842,0.7339449541284404,0.75,0.28588185654008436,0.0967741935483871,0.14014962593516211,0.7866868381240545
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5526315789473684,0.1743119266055046,0.5,0.10868354430379748,0.0967741935483871,0.30174563591022446,0.40998487140695916
0.3855421686746989,0.41025641025641024,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.1451476793248945,0.0967741935483871,0.1521197007481297,0.5249621785173979
0.6626506024096386,0.15384615384615385,0.1623931623931624,0.3421052631578947,0.01834862385321101,0.5,0.02953586497890295,0.03225806451612903,0.37655860349127185,0.10892586989409986
0.4698795180722892,0.41025641025641024,0.3760683760683761,0.3421052631578947,0.3669724770642202,0.5,0.08860759493670886,0.03225806451612903,0.2344139650872818,0.37821482602118006
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.763157894736842,0.5321100917431193,0.5,0.1890295358649789,0.22580645161290322,0.4264339152119701,0.6671709531013615
0.4698795180722892,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.16219409282700423,0.0967741935483871,0.10224438902743144,0.7579425113464447
0.1807228915662651,0.1282051282051282,0.11965811965811968,0.15789473684210525,0.027522935779816515,0.125,0.05417721518987342,0.0967741935483871,0.17705735660847882,0.23600605143721634
0.6626506024096386,0.4615384615384615,0.6153846153846154,0.7894736842105263,0.4954128440366973,0.5,0.3586497890295358,0.0967741935483871,0.09975062344139657,0.9440242057488654
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.5263157894736842,0.6513761467889909,0.5,0.18987341772151897,0.22580645161290322,0.45137157107231923,0.6747352496217852
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.5263157894736842,0.5321100917431193,0.5,0.1390548523206751,0.0967741935483871,0.37655860349127185,0.5007564296520424
0.6626506024096386,0.15384615384615385,0.11965811965811968,0.3421052631578947,0.027522935779816515,0.5,0.04135021097046414,0.03225806451612903,0.2917705735660848,0.14069591527987899
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.5526315789473684,0.7522935779816514,0.5,0.31679324894514765,0.22580645161290322,0.6284289276807979,0.9364599092284418
0.8674698795180724,0.4615384615384615,0.2991452991452992,0.5263157894736842,0.27522935779816515,0.5,0.08860759493670886,0.03225806451612903,0.45137157107231923,0.3388804841149773
0.3855421686746989,0.41025641025641024,0.6153846153846154,0.7894736842105263,0.5412844036697249,0.5,0.22362869198312238,0.0967741935483871,0.12468827930174564,0.7518910741301059
0.6626506024096386,0.3846153846153846,0.982905982905983,0.763157894736842,0.8899082568807339,0.5,0.4455274261603375,0.22580645161290322,0.6982543640897756,0.9364599092284418
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.23684210526315788,0.1926605504587156,0.5,0.07402700421940929,0.03225806451612903,0.2917705735660848,0.16187594553706505
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.3157894736842105,0.1743119266055046,0.5,0.06272911392405063,0.03225806451612903,0.37655860349127185,0.23751891074130108
0.8674698795180724,0.4615384615384615,0.33333333333333337,0.2631578947368421,0.14678899082568808,0.5,0.06666666666666667,0.06451612903225806,0.4887780548628429,0.24659606656580937
0.6626506024096386,0.15384615384615385,0.1965811965811966,0.23684210526315788,0.09174311926605505,0.5,0.02430379746835443,0.03225806451612903,0.3516209476309227,0.06656580937972768
0.4698795180722892,0.15384615384615385,0.1965811965811966,0.10526315789473684,0.09174311926605505,0.125,0.03392405063291139,0.03225806451612903,0.18952618453865339,0.09531013615733737
0.4698795180722892,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.08860759493670886,0.03225806451612903,0.2518703241895262,0.33434190620272314
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.23684210526315788,0.8532110091743119,0.5,0.29265654008438813,0.0967741935483871,0.6109725685785536,0.9667170953101362
0.4698795180722892,0.8717948717948718,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.40776371308016873,0.0967741935483871,0.18204488778054861,0.9500756429652043
0.3855421686746989,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.13485232067510547,0.0967741935483871,0.20199501246882795,0.3524962178517398
0.1807228915662651,0.15384615384615385,0.13675213675213677,0.10526315789473684,0.05504587155963303,0.5,0.0160337552742616,0.03225806451612903,0.17705735660847882,0.036308623298033284
0.4698795180722892,0.5128205128205128,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.26582278481012656,0.22580645161290322,0.17206982543640897,0.7034795763993948
0.28915662650602414,0.5128205128205128,0.4444444444444445,0.15789473684210525,0.6697247706422018,0.125,0.08354430379746836,0.03225806451612903,0.12718204488778057,0.46444780635400906
0.3855421686746989,0.5128205128205128,0.6581196581196582,0.7894736842105263,0.43119266055045874,0.5,0.2874261603375527,0.22580645161290322,0.16708229426433918,0.8683812405446294
0.6626506024096386,0.4615384615384615,0.6752136752136753,0.23684210526315788,0.3394495412844037,0.5,0.08691983122362869,0.03225806451612903,0.3516209476309227,0.33282904689863846
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.3157894736842105,0.5321100917431193,0.5,0.10886075949367088,0.0967741935483871,0.4663341645885288,0.5113464447806354
0.6626506024096386,0.3846153846153846,0.20512820512820515,0.5263157894736842,0.3394495412844037,0.5,0.037974683544303806,0.03225806451612903,0.37655860349127185,0.10892586989409986
0.6626506024096386,0.15384615384615385,0.45299145299145305,0.3157894736842105,0.10091743119266056,0.5,0.04303797468354431,0.0967741935483871,0.37655860349127185,0.3267776096822996
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.21052631578947367,0.4954128440366973,0.5,0.07551898734177216,0.03225806451612903,0.3516209476309227,0.28744326777609686
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.23684210526315788,0.43119266055045874,0.25,0.046582278481012665,0.03225806451612903,0.30174563591022446,0.16036308623298035
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.10481012658227848,0.0967741935483871,0.3715710723192021,0.4341906202723147
0.3855421686746989,0.41025641025641024,0.5042735042735044,0.5263157894736842,0.5412844036697249,0.5,0.13924050632911392,0.0967741935483871,0.22693266832917708,0.47049924357034795
0.6626506024096386,0.3846153846153846,0.6581196581196582,0.7894736842105263,0.8807339449541285,0.875,0.28371308016877633,0.22580645161290322,0.3715710723192021,0.8623298033282905
0.4698795180722892,0.3846153846153846,0.5982905982905984,0.5263157894736842,0.43119266055045874,0.5,0.17164556962025315,0.0967741935483871,0.27680798004987534,0.6172465960665658
0.8674698795180724,0.4615384615384615,0.4102564102564103,0.2631578947368421,0.3394495412844037,0.5,0.08118312236286919,0.06451612903225806,0.5037406483790523,0.31164901664145234
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.5526315789473684,0.6513761467889909,0.5,0.18143459915611815,0.0967741935483871,0.45137157107231923,0.5279878971255674
0.4698795180722892,0.3846153846153846,0.6837606837606838,0.5263157894736842,0.44036697247706424,0.375,0.15443037974683543,0.0967741935483871,0.23690773067331672,0.5763993948562783
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.3157894736842105,0.4954128440366973,0.375,0.09316455696202532,0.0967741935483871,0.32169576059850374,0.4341906202723147
0.4698795180722892,0.3846153846153846,0.11965811965811968,0.10526315789473684,0.027522935779816515,0.5,0.02092827004219409,0.03225806451612903,0.20199501246882795,0.049924357034795766
0.6626506024096386,0.3846153846153846,0.6410256410256411,0.7894736842105263,0.4954128440366973,0.5,0.21141940928270042,0.22580645161290322,0.3092269326683292,0.5794251134644478
0.4698795180722892,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.22935779816513763,0.5,0.1152860759493671,0.0967741935483871,0.29426433915211975,0.43267776096822996
0.6626506024096386,0.3846153846153846,0.6410256410256411,0.5263157894736842,0.4954128440366973,0.5,0.16962025316455695,0.0967741935483871,0.30174563591022446,0.5794251134644478
0.6626506024096386,0.15384615384615385,0.05982905982905984,0.23684210526315788,0.08256880733944955,0.5,0.02092827004219409,0.03225806451612903,0.37406483790523687,0.05597579425113464
0.4698795180722892,0.0,0.042735042735042736,0.02631578947368421,0.009174311926605505,0.5,0.015358649789029535,0.03225806451612903,0.17705735660847882,0.03328290468986384
0.8674698795180724,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.44036697247706424,0.5,0.17316455696202532,0.0967741935483871,0.4837905236907731,0.5128593040847201
0.4698795180722892,0.7435897435897436,0.6581196581196582,0.7894736842105263,0.43119266055045874,0.5,0.25529789029535865,0.0967741935483871,0.1197007481296758,0.9062027231467473
0.3855421686746989,0.10256410256410256,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.111831223628692,0.0967741935483871,0.2219451371571073,0.37821482602118006
0.4698795180722892,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.22362869198312238,0.0967741935483871,0.15710723192019954,0.9001512859304085
0.8674698795180724,0.8461538461538461,0.8034188034188035,1.0,0.8899082568807339,0.5,0.588253164556962,0.4838709677419355,0.9152119700748131,0.9848714069591529
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.5526315789473684,0.6513761467889909,0.5,0.19822447257383966,0.0967741935483871,0.5012468827930174,0.6580937972768532
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.3157894736842105,0.4954128440366973,0.25,0.053316455696202525,0.03225806451612903,0.30174563591022446,0.19667170953101362
0.6626506024096386,0.3846153846153846,0.5042735042735044,0.5526315789473684,0.3394495412844037,0.5,0.0919831223628692,0.0967741935483871,0.37655860349127185,0.46747352496217853
0.3855421686746989,0.5128205128205128,0.3760683760683761,0.3157894736842105,0.4954128440366973,0.5,0.08016877637130802,0.03225806451612903,0.25436408977556113,0.37972768532526474
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.3157894736842105,0.3302752293577982,0.375,0.07012995780590717,0.0967741935483871,0.4064837905236907,0.394856278366112
0.6626506024096386,0.3846153846153846,0.27350427350427353,0.3157894736842105,0.1926605504587156,0.5,0.05316455696202532,0.03225806451612903,0.3516209476309227,0.19062027231467474
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.5526315789473684,0.7522935779816514,0.5,0.29721518987341766,0.22580645161290322,0.8753117206982544,0.8850226928895613
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.3157894736842105,0.4954128440366973,0.5,0.08016877637130802,0.16129032258064516,0.3890274314214464,0.23751891074130108
0.6626506024096386,0.3846153846153846,0.4273504273504274,0.5526315789473684,0.1926605504587156,0.5,0.08033755274261603,0.06451612903225806,0.3516209476309227,0.3086232980332829
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.23684210526315788,0.4954128440366973,0.5,0.06497890295358649,0.03225806451612903,0.4264339152119701,0.23903177004538578
0.3855421686746989,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.13265822784810127,0.0967741935483871,0.18703241895261846,0.4826021180030257
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.3157894736842105,0.4954128440366973,0.5,0.10210970464135022,0.03225806451612903,0.2892768079800499,0.3888048411497731
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.5263157894736842,0.834862385321101,0.5,0.37890295358649784,0.22580645161290322,0.47630922693266836,0.9152798789712557
0.3855421686746989,0.5128205128205128,0.5042735042735044,0.3157894736842105,0.5412844036697249,0.5,0.08185654008438818,0.0967741935483871,0.21446384039900251,0.45234493192133135
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.3241316455696202,0.22580645161290322,0.27680798004987534,0.9288956127080181
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.23684210526315788,0.43119266055045874,0.5,0.0399662447257384,0.03225806451612903,0.4264339152119701,0.1346444780635401
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5526315789473684,0.3669724770642202,0.5,0.17434599156118144,0.0967741935483871,0.3266832917705736,0.6293494704992436
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.5263157894736842,0.43119266055045874,0.5,0.08286919831223628,0.0967741935483871,0.3266832917705736,0.2783661119515885
0.4698795180722892,0.41025641025641024,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.229704641350211,0.0967741935483871,0.13965087281795513,0.7670196671709532
0.4698795180722892,0.5128205128205128,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.13924050632911392,0.0967741935483871,0.2518703241895262,0.5083207261724659
0.6626506024096386,0.9743589743589743,0.8376068376068377,0.9210526315789473,0.8807339449541285,0.5,0.5274261603375527,0.22580645161290322,0.45137157107231923,0.9939485627836612
0.4698795180722892,0.15384615384615385,0.07692307692307693,0.10526315789473684,0.009174311926605505,0.125,0.026329113924050632,0.0,0.24688279301745636,0.09531013615733737
0.3855421686746989,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.24894514767932488,0.22580645161290322,0.029925187032418976,0.7957639939485628
0.6626506024096386,0.3846153846153846,0.2991452991452992,0.5263157894736842,0.43119266055045874,0.5,0.06160337552742616,0.0967741935483871,0.2917705735660848,0.16187594553706505
0.4698795180722892,0.15384615384615385,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.16079493670886078,0.0967741935483871,0.22693266832917708,0.5763993948562783
0.8674698795180724,0.4615384615384615,0.9914529914529916,0.5263157894736842,0.963302752293578,0.875,0.711392405063291,0.22580645161290322,0.5760598503740648,1.0
0.1807228915662651,0.1282051282051282,0.07692307692307693,0.3421052631578947,0.009174311926605505,0.5,0.05080168776371308,0.03225806451612903,0.17705735660847882,0.17549167927382753
0.6626506024096386,0.3846153846153846,0.7435897435897436,0.5263157894736842,0.43119266055045874,0.5,0.2913080168776371,0.0967741935483871,0.28678304239401503,0.7337367624810893
0.6626506024096386,0.15384615384615385,0.5982905982905984,0.3157894736842105,0.3944954128440367,0.25,0.06835443037974684,0.03225806451612903,0.43890274314214467,0.25718608169440244
0.4698795180722892,0.3846153846153846,0.5555555555555556,0.47368421052631576,0.43119266055045874,0.5,0.15561181434599156,0.03225806451612903,0.2518703241895262,0.6656580937972769
0.6626506024096386,0.15384615384615385,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.11407594936708859,0.03225806451612903,0.4189526184538654,0.4281391830559758
0.3855421686746989,0.5641025641025641,0.6068376068376069,0.5263157894736842,0.5229357798165137,0.5,0.1729957805907173,0.0967741935483871,0.1521197007481297,0.7549167927382754
0.6626506024096386,0.4615384615384615,0.5726495726495727,0.5526315789473684,0.5321100917431193,0.5,0.15611814345991562,0.0967741935483871,0.37655860349127185,0.5627836611195159
0.6626506024096386,0.3846153846153846,0.7692307692307693,0.5263157894736842,0.798165137614679,0.875,0.23409282700421938,0.0967741935483871,0.4738154613466334,0.9152798789712557
0.6626506024096386,0.9743589743589743,0.8034188034188035,0.763157894736842,0.8899082568807339,0.5,0.4548506329113923,0.22580645161290322,0.9301745635910224,0.9848714069591529
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.07172995780590717,0.03225806451612903,0.3516209476309227,0.13010590015128592
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.5526315789473684,0.5321100917431193,0.5,0.14751054852320675,0.0967741935483871,0.45137157107231923,0.5279878971255674
0.28915662650602414,0.3846153846153846,0.8376068376068377,0.5263157894736842,0.4954128440366973,0.5,0.2843881856540084,0.22580645161290322,0.12219451371571072,0.800302571860817
0.2650602409638556,0.641025641025641,0.7094017094017094,0.5263157894736842,0.6880733944954129,0.125,0.2337552742616034,0.0967741935483871,0.10224438902743144,0.8033282904689864
0.3855421686746989,0.358974358974359,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.16118143459915613,0.0967741935483871,0.12718204488778057,0.5809379727685325
0.3855421686746989,0.15384615384615385,0.2991452991452992,0.23684210526315788,0.43119266055045874,0.5,0.11392405063291139,0.03225806451612903,0.23940149625935164,0.3812405446293495
0.3855421686746989,0.15384615384615385,0.5555555555555556,0.3421052631578947,0.43119266055045874,0.5,0.08118143459915612,0.03225806451612903,0.22693266832917708,0.31013615733736766
0.8674698795180724,0.15384615384615385,0.2478632478632479,0.3157894736842105,0.22935779816513763,0.5,0.050015189873417715,0.03225806451612903,0.5261845386533666,0.17397881996974282
0.6626506024096386,0.6153846153846154,0.7692307692307693,0.5526315789473684,0.46788990825688076,0.5,0.15611814345991562,0.22580645161290322,0.5062344139650874,0.49924357034795763
0.3855421686746989,0.5128205128205128,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.24050632911392403,0.0967741935483871,0.15461346633416462,0.7957639939485628
0.6626506024096386,0.15384615384615385,0.2478632478632479,0.3157894736842105,0.11926605504587157,0.375,0.02092827004219409,0.03225806451612903,0.3516209476309227,0.0680786686838124
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.3302752293577982,0.5,0.17000337552742614,0.22580645161290322,0.401496259351621,0.394856278366112
0.5903614457831328,0.5128205128205128,0.6752136752136753,0.5263157894736842,0.7431192660550459,0.5,0.2742616033755274,0.22580645161290322,0.25436408977556113,0.8502269288956127
0.4698795180722892,0.23076923076923075,0.5555555555555556,0.3421052631578947,0.43119266055045874,0.5,0.14278481012658228,0.03225806451612903,0.26433915211970077,0.5173978819969743
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.3157894736842105,0.5321100917431193,0.5,0.15611814345991562,0.0967741935483871,0.4812967581047382,0.6278366111951589
0.28915662650602414,0.15384615384615385,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.5,0.18059071729957804,0.03225806451612903,0.14214463840399005,0.773071104387292
0.6626506024096386,0.5128205128205128,0.6752136752136753,0.2631578947368421,0.3669724770642202,0.5,0.11223628691983123,0.16129032258064516,0.401496259351621,0.42360060514372166
0.6626506024096386,0.8461538461538461,0.9230769230769231,0.7894736842105263,0.963302752293578,0.875,0.370632911392405,0.22580645161290322,0.45137157107231923,0.9546142208774584
0.4698795180722892,0.4615384615384615,0.3760683760683761,0.3421052631578947,0.4954128440366973,0.5,0.0779746835443038,0.03225806451612903,0.27680798004987534,0.28895612708018154
0.4698795180722892,0.3846153846153846,0.8034188034188035,0.7894736842105263,0.7522935779816514,0.5,0.4599156118143459,0.22580645161290322,0.314214463840399,0.9984871406959153
0.6626506024096386,0.02564102564102564,0.36752136752136755,0.3421052631578947,0.11926605504587157,0.5,0.06884388185654008,0.0967741935483871,0.3266832917705736,0.2617246596066566
0.8674698795180724,0.4615384615384615,0.8034188034188035,1.0,0.9724770642201835,0.5,0.576337552742616,0.4838709677419355,0.9301745635910224,0.9848714069591529
0.8674698795180724,0.4615384615384615,0.7692307692307693,0.763157894736842,0.8899082568807339,0.5,0.3672573839662447,0.22580645161290322,0.9002493765586035,0.9531013615733737
0.4698795180722892,0.4615384615384615,0.8547008547008548,0.7894736842105263,0.6788990825688074,0.5,0.2683544303797468,0.22580645161290322,0.19451371571072318,0.8320726172465961
0.6626506024096386,0.15384615384615385,0.1452991452991453,0.3157894736842105,0.07339449541284404,0.25,0.026160337552742618,0.0967741935483871,0.37655860349127185,0.07413010590015129
0.4698795180722892,0.3846153846153846,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.3586497890295358,0.22580645161290322,0.2518703241895262,0.9001512859304085
0.4698795180722892,0.4615384615384615,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.28978902953586494,0.22580645161290322,0.22693266832917708,0.8714069591527989
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.5526315789473684,0.5321100917431193,0.5,0.15443037974683543,0.0967741935483871,0.37655860349127185,0.5416036308623298
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.3157894736842105,0.5321100917431193,0.5,0.13924050632911392,0.03225806451612903,0.4264339152119701,0.5279878971255674
0.8674698795180724,0.4615384615384615,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.3586497890295358,0.22580645161290322,0.8753117206982544,0.9621785173978821
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.5263157894736842,0.5321100917431193,0.5,0.13687763713080167,0.0967741935483871,0.4812967581047382,0.6278366111951589
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.5526315789473684,0.6238532110091743,0.5,0.19662447257383966,0.0967741935483871,0.38653366583541154,0.686838124054463
0.4698795180722892,0.02564102564102564,0.11965811965811968,0.10526315789473684,0.027522935779816515,0.5,0.0048776371308016896,0.03225806451612903,0.13216957605985036,0.007564296520423601
0.3855421686746989,0.41025641025641024,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.30312236286919825,0.0967741935483871,0.1695760598503741,0.8517397881996974
0.6626506024096386,0.5128205128205128,0.4957264957264958,0.5263157894736842,0.3486238532110092,0.5,0.13248945147679325,0.0967741935483871,0.34663341645885287,0.48411497730711045
0.2289156626506026,0.4358974358974359,0.623931623931624,0.5,0.5045871559633028,0.625,0.16725738396624473,0.0967741935483871,0.05735660847880303,0.6611195158850227
0.4698795180722892,0.8205128205128205,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.36388185654008437,0.0967741935483871,0.18204488778054861,0.9500756429652043
0.4698795180722892,0.15384615384615385,0.11965811965811968,0.10526315789473684,0.027522935779816515,0.5,0.021097046413502105,0.03225806451612903,0.2344139650872818,0.057488653555219364
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.3421052631578947,0.4954128440366973,0.5,0.10734177215189875,0.0967741935483871,0.314214463840399,0.41603630862329805
0.45783132530120496,0.41025641025641024,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.19831223628691982,0.0967741935483871,0.17206982543640897,0.7034795763993948
0.6626506024096386,0.3846153846153846,0.2991452991452992,0.5263157894736842,0.1834862385321101,0.5,0.09535864978902954,0.0967741935483871,0.3266832917705736,0.4341906202723147
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.5263157894736842,0.834862385321101,0.5,0.3191392405063291,0.0967741935483871,0.6109725685785536,0.9667170953101362
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.15611814345991562,0.0967741935483871,0.4189526184538654,0.5597579425113465
0.3855421686746989,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.22362869198312238,0.0967741935483871,0.14962593516209477,0.789712556732224
0.6626506024096386,1.0,0.5726495726495727,0.5263157894736842,0.5321100917431193,0.5,0.26582278481012656,0.0967741935483871,0.34164588528678314,0.9213313161875946
0.1807228915662651,0.15384615384615385,0.2478632478632479,0.3421052631578947,0.11926605504587157,0.5,0.0962025316455696,0.03225806451612903,0.2344139650872818,0.3661119515885023
0.28915662650602414,0.15384615384615385,0.6410256410256411,0.5263157894736842,0.4954128440366973,0.5,0.2050632911392405,0.0967741935483871,0.14214463840399005,0.7639939485627837
